2024-06-03 06:41:07,233 INFO    StreamThr :7998 [internal.py:wandb_internal():85] W&B internal server running at pid: 7998, started at: 2024-06-03 06:41:07.232441
2024-06-03 06:42:20,945 INFO    Thread-12 :7998 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_064107-be8yql9y/files/output.log
2024-06-03 06:42:23,365 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: stop_status
2024-06-03 06:42:23,365 DEBUG   SenderThread:7998 [sender.py:send_request():405] send_request: stop_status
2024-06-03 06:42:26,591 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:42:30,973 INFO    Thread-12 :7998 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_064107-be8yql9y/files/output.log
2024-06-03 06:42:32,229 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:42:37,230 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:42:37,882 DEBUG   SenderThread:7998 [sender.py:send():378] send: stats
2024-06-03 06:42:38,365 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: stop_status
2024-06-03 06:42:38,365 DEBUG   SenderThread:7998 [sender.py:send_request():405] send_request: stop_status
2024-06-03 06:42:42,761 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:42:43,008 INFO    Thread-12 :7998 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_064107-be8yql9y/files/output.log
2024-06-03 06:42:47,762 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:42:52,762 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:42:53,448 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: stop_status
2024-06-03 06:42:53,448 DEBUG   SenderThread:7998 [sender.py:send_request():405] send_request: stop_status
2024-06-03 06:42:55,041 INFO    Thread-12 :7998 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_064107-be8yql9y/files/output.log
2024-06-03 06:42:58,631 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:43:03,632 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:43:07,076 INFO    Thread-12 :7998 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_064107-be8yql9y/files/output.log
2024-06-03 06:43:07,883 DEBUG   SenderThread:7998 [sender.py:send():378] send: stats
2024-06-03 06:43:08,884 DEBUG   HandlerThread:7998 [handler.py:handle_request():158] handle_request: status_report
