2024-06-03 06:16:20,148 INFO    StreamThr :16959 [internal.py:wandb_internal():85] W&B internal server running at pid: 16959, started at: 2024-06-03 06:16:20.147479
2024-06-03 06:17:47,916 INFO    Thread-12 :16959 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_061620-jvtuf49g/files/output.log
2024-06-03 06:17:50,707 DEBUG   SenderThread:16959 [sender.py:send():378] send: stats
2024-06-03 06:17:50,709 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:17:51,182 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: stop_status
2024-06-03 06:17:51,182 DEBUG   SenderThread:16959 [sender.py:send_request():405] send_request: stop_status
2024-06-03 06:17:56,347 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:17:59,994 INFO    Thread-12 :16959 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_061620-jvtuf49g/files/output.log
2024-06-03 06:18:02,325 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:06,182 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: stop_status
2024-06-03 06:18:06,182 DEBUG   SenderThread:16959 [sender.py:send_request():405] send_request: stop_status
2024-06-03 06:18:07,439 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:12,029 INFO    Thread-12 :16959 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_061620-jvtuf49g/files/output.log
2024-06-03 06:18:12,781 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:17,782 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:20,708 DEBUG   SenderThread:16959 [sender.py:send():378] send: stats
2024-06-03 06:18:21,182 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: stop_status
2024-06-03 06:18:21,182 DEBUG   SenderThread:16959 [sender.py:send_request():405] send_request: stop_status
2024-06-03 06:18:22,060 INFO    Thread-12 :16959 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_061620-jvtuf49g/files/output.log
2024-06-03 06:18:23,360 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:28,361 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:33,390 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:34,096 INFO    Thread-12 :16959 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_061620-jvtuf49g/files/output.log
2024-06-03 06:18:36,182 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: stop_status
2024-06-03 06:18:36,183 DEBUG   SenderThread:16959 [sender.py:send_request():405] send_request: stop_status
2024-06-03 06:18:39,372 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:44,736 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:46,131 INFO    Thread-12 :16959 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_061620-jvtuf49g/files/output.log
2024-06-03 06:18:49,140 INFO    Thread-12 :16959 [dir_watcher.py:_on_file_modified():288] file/dir modified: /zhome/ea/9/137501/Desktop/ML_final/ML_final/wandb/run-20240603_061620-jvtuf49g/files/output.log
2024-06-03 06:18:50,593 DEBUG   HandlerThread:16959 [handler.py:handle_request():158] handle_request: status_report
2024-06-03 06:18:50,708 DEBUG   SenderThread:16959 [sender.py:send():378] send: stats
